"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.172",0.0843147541829812,-0.0562590647332647,0.0948283111101291,0.0948283111101291,7.99932848138916e-05,-0.001105329311641,0.0994858999806652,0.0216650424423207,0,0,-0.000254500902405026,-0.00109641280427828,0.0994997150348749,0.0216652862443233,0.0331001967853688,0.00463092277093518,0.140384160568432,0.0305817484912393,0,0,0.107037592138322,-0.0524564797699271,0.133607167026796,0.0314228756349727,0,0,-0.032940210215741,-0.00684158139421717,0.141004457466668,0.0306962452113981,0,0,0.0615919162276405,-0.0600616496966023,0.134607800310964,0.0315990781236246,0,0
"result.173",-0.00111202124030859,-0.0306914564262039,0.0913848283886888,0.0913848283886888,-0.000691155163270543,-0.00027642368310061,0.0900384412860049,0.0221010720952262,0,0,-0.000898063057773736,-0.000466579902507532,0.0900305986219805,0.0221023475645324,0.0112965719899498,-0.0262666391983323,0.128100265246409,0.0312987169133059,0,0,-0.0115096144945546,-0.0416078816990044,0.129939827087811,0.0317355025949286,0,0,-0.0126788823164909,0.025713791832131,0.126566904356795,0.0312125548868029,0,0,0.00928557201393746,-0.0197750311534033,0.128535500317032,0.0316548232150528,0,0
"result.174",-0.0380806240187843,0.0624803028904951,0.0911396248578697,0.0911396248578697,-0.00144752918149119,-0.000689118910881885,0.0889045001513637,0.0222080897291183,0,0,-0.0017809816460852,-0.000649661779839957,0.0888990389722919,0.0222087370559717,0.022450476424069,-0.0104980654445756,0.125969013900358,0.0315295797175261,0,0,-0.0158391273087869,0.0559239530844609,0.12894587093168,0.0308013159784133,0,0,-0.0253455347870514,0.0091198276228118,0.125490885839761,0.0312843836611093,0,0,-0.0603221207287816,0.0690366526965293,0.128835916155511,0.0305374105734199,0,1
"result.175",0.0744910983796857,0.0730980793576632,0.0897391474672746,0.0897391474672746,0.00389764885305522,0.000523387119842927,0.09092628517697,0.0224958131572937,0,0,0.00158258100758072,0.000526786434296127,0.0909320436875079,0.0224957140327096,0.067985345171867,0.00144189374577772,0.129141059903097,0.031749381179637,0,0,0.125402211807063,0.070553500648074,0.12741307117576,0.0308764973938244,0,0,-0.0601900474657565,-0.000395119506091862,0.128037311443852,0.0318783869476747,0,0,0.0235799849523087,0.0756426580672524,0.126407567672278,0.0308841075260617,0,1
"result.176",0.343486514898672,0.0573286544214109,0.0885398728064878,0.0885398728064878,-0.00136819435687981,-0.000151932815045875,0.102565698744975,0.0220463810086738,0,0,-0.00138666550450727,-0.000234801279680547,0.102561428472457,0.0220471495639105,-0.019769856217275,-0.0189750289782136,0.145571365390427,0.0312223523265847,0,0,0.366645716731954,0.0409755189868736,0.125184114671289,0.0305163601346587,0,0,0.0170334675035153,0.0186711633481219,0.144528239008405,0.0311342297208376,0,0,0.32032731306539,0.0736817898559482,0.125244463196159,0.0304328521416,1,1
"result.177",-0.0344903969200358,0.00633784558042414,0.0915544031754545,0.0915544031754545,0.000670796375320637,-0.00111366380314502,0.091180747175649,0.0219768090095312,0,0,0.000675009480703543,-0.00109132121222524,0.0911809575190039,0.0219771372862345,0.00290003385614711,0.00742618613496241,0.128765830964462,0.030988270672376,0,0,-0.0241216141752489,0.0201401270806313,0.12873032144103,0.030818344399722,0,0,-0.00155844110550583,-0.00965351374125245,0.129132267601768,0.0311715320455483,0,0,-0.0448591796648227,-0.00746443591978299,0.130224635890374,0.0310079341944215,0,0
"result.178",0.0540277715840539,0.0149862225981569,0.0891261468207007,0.0891261468207007,0.000169380460197113,0.000444659724544185,0.0905009528740124,0.0221510782153895,0,0,-0.0017959792545742,0.000414193067802469,0.0905277970195124,0.0221513450626573,-0.0719694179466466,-0.0109271677164836,0.128233299312758,0.0313537292016478,0,0,0.0220931757093854,0.00512775783111044,0.125962990884795,0.0310196877653852,0,0,0.0723081788670408,0.011816487165572,0.127742050611475,0.0312989812651343,0,0,0.0859623674587223,0.0248446873652033,0.126123820306987,0.0310111051224749,0,0
"result.179",0.210349431173697,0.0563800377428316,0.0884240763375495,0.0884240763375495,-0.0063336967172269,0.000186389920127837,0.0989779341373341,0.0221860510294974,0,0,-0.00899567855290154,0.000176531801466915,0.0990669240830133,0.0221855666105046,0.0888575937164345,-0.0012280021728969,0.139025773854874,0.0312749971361107,0,0,0.271189748101787,0.0509733988365057,0.124842900638743,0.0303529597775511,0,0,-0.101524987150888,0.00160078201315257,0.140926099810504,0.0314766313867228,0,0,0.149509114245607,0.0617866766491574,0.125258155355009,0.0306923053580788,0,1
"result.180",-0.21099275280284,0.0463565918950861,0.0953926608168926,0.0953926608168926,-0.00312175605022023,-0.000148232742595126,0.0851363016489192,0.0223124573191226,0,0,-0.00666849779125265,-0.000154624053923388,0.0852217607865003,0.0223121781059815,-0.112091864678085,0.00105193958775562,0.121190292928843,0.031631353127691,0,0,-0.252616120995226,0.0565214263651752,0.135084217090939,0.0311089691263712,0,0,0.105848352577644,-0.00134840507294587,0.119611531955534,0.0314778063734569,0,0,-0.169369384610454,0.0361917574249971,0.134726972265273,0.0309456057615149,0,0
"result.181",-0.0640113823680463,0.0116631848451275,0.097322762553925,0.097322762553925,0.00148394112939019,0.000477187827915799,0.0944904906697928,0.0220983154771503,0,0,0.00132356576518672,0.000479733817488122,0.0944745654139641,0.0220984904030435,0.0105453649873056,-0.00437345065277997,0.134558069963156,0.031289029546235,0,0,-0.0365697973025838,-0.00175114966189927,0.13826305342071,0.0311398681167827,0,0,-0.00757748272852516,0.00532782630861156,0.132701396877863,0.0312144453605355,0,0,-0.0914529674335087,0.0250775193521542,0.137007288042044,0.0310797959495521,0,0
"result.182",-0.12892873755682,-0.00996580022809372,0.0920874429826231,0.0920874429826231,0.00658514442387995,0.00130496725348348,0.0874710010686977,0.0219009079726996,0,0,0.00286215536245433,0.00117739217597574,0.0874774281618712,0.0218992702638586,0.0981046905502663,0.0114299364280266,0.123800343866765,0.031107354254026,0,0,-0.07012742774649,-0.00355857957983271,0.130211813591586,0.0311732581220576,0,0,-0.0849344017025064,-0.00882000192105965,0.123605008184643,0.0308377679125278,0,0,-0.18773004736715,-0.0163730208763547,0.130250807988984,0.0308675842348638,0,0
"result.183",0.062401747285274,-0.00814590058456405,0.0915475641373176,0.0915475641373176,0.00270111517897487,-0.000548153380521812,0.0941621384481017,0.0221212386877082,0,0,0.00269963798263106,-0.000548874975278416,0.0941623630650913,0.0221212693442356,0.00880041989493575,-0.00399798935206476,0.133005890832172,0.0313013086401479,0,0,0.0724558607616833,-0.00840030590168469,0.129520591388516,0.0315459367997379,0,0,-0.00339818953698601,0.00290168259102114,0.133324855678545,0.0312670028971507,0,0,0.0523476338088648,-0.00789149526744342,0.129415022221915,0.0314590295166323,0,0
"result.184",0.0382048613145563,0.0216619317895191,0.0906419774756454,0.0906419774756454,-9.03494379190682e-05,-0.000540316607771218,0.0926277680633044,0.0219279668808268,0,0,-0.000137378001673603,-0.000591635541047425,0.092626614885489,0.0219279420904554,0.00771516522790747,0.00964989075783021,0.131168595286893,0.0310275908199639,0,0,0.0653908330014461,0.0224292342387842,0.127590319557989,0.0309956962983294,0,0,-0.00789586410374561,-0.0107305239733726,0.130822296408056,0.0309940654963027,0,0,0.0110188896276664,0.020894629340254,0.128783908174759,0.0309215275946237,0,0
"result.185",0.0638067855329677,-0.0174007767518774,0.090280805268747,0.090280805268747,-0.00148024721753119,-0.000738735935326118,0.0923458468221088,0.0220313794111874,0,0,-0.00212357483116024,-0.00088136123194451,0.0923592403813558,0.0220327075404459,-0.0448944383802854,-0.0242299275671833,0.13086434773112,0.031204008484802,0,0,0.00658931082660184,-0.0293819070149854,0.128100176605112,0.0313100579024225,0,0,0.041933943945223,0.022752455696531,0.130329150278189,0.0311101426373751,0,0,0.121024260239334,-0.00541964648876935,0.12725250186094,0.0312379021600444,0,0
"result.186",0.157937817050732,-0.0147258028079145,0.090851959115229,0.090851959115229,-0.00209850359833832,-0.000215807742701083,0.0990694139694162,0.0216825151814123,0,0,-0.00209868302259048,-0.000217061710213507,0.0990691907547667,0.0216826733520579,-0.00216686091793605,-0.00779764497594786,0.139923545262354,0.0307057628174707,0,0,0.151926154532525,-0.0117932990059079,0.129253062834044,0.0308785141986222,0,0,-0.0020301462787406,0.00736602949054569,0.140287072441452,0.030621651254357,0,0,0.163949479568938,-0.017658306609921,0.127715082663802,0.0308204327723025,0,0
"result.187",0.0434579647755841,0.0263113752936582,0.0897965941401188,0.0897965941401188,-0.000807045390290013,0.000216133470748943,0.0890483327945112,0.0220989526695218,0,0,-0.000814845081350803,0.000212515967986092,0.0890497024386567,0.0220988935988878,-0.00962436473434833,0.00174318450588535,0.126117249098676,0.0312804732971884,0,0,0.0286176061219671,0.0169305332890736,0.127025377030897,0.031089242184992,0,0,0.00801027395376831,-0.00131091756438747,0.125749470790746,0.0312248038617694,0,0,0.058298323429201,0.0356922172982429,0.12695774554484,0.0310925940958447,0,0
"result.188",-0.0364848795415981,0.00664169832110588,0.0887786455006173,0.0887786455006173,0.00416647914506965,0.000192661936600293,0.088550127434365,0.0221397105654245,0,0,0.00357590850566519,0.000181640301118479,0.0885496321619319,0.0221396194830534,0.0385197375554866,0.00399436711414764,0.12537733049934,0.0313325521422293,0,0,-0.0151422616661363,0.00914877972936616,0.125503575881153,0.0313688408359285,0,0,-0.0301867792653473,-0.00360904324094705,0.12508025183575,0.0312880057550472,0,0,-0.0578274974170599,0.0041346169128456,0.125600353151019,0.0313202530851587,0,0
"result.189",-0.0269598848638006,-0.0164009337296024,0.0891140736694542,0.0891140736694542,0.00651573363511612,0.00115568156775441,0.0892929431516091,0.0218861100630439,0,0,0.00566451305724594,0.00106218676873038,0.0892842666487398,0.0218847413253457,0.0470173820300727,0.00932010406059851,0.12650783841335,0.0310808937449513,0,0,-0.0126798905437399,-0.012682464653601,0.126133257867165,0.0314728514766887,0,0,-0.0339859147598404,-0.0070087409250897,0.126050744045081,0.0308223736125426,0,0,-0.0412398791838612,-0.0201194028056039,0.12591940529615,0.0312044547289365,0,0
"result.190",0.0900661319066271,0.00484782562877663,0.088876375101086,0.088876375101086,0.00114287410696178,0.00116182906217844,0.0926308647966334,0.0221043731689276,0,0,0.00108543190627183,0.00105068018466114,0.092629223958714,0.0221030543940194,0.0186416089775158,-0.00893528020552707,0.130713871393478,0.031148373840385,0,0,0.109020635618336,0.00646613876517554,0.124871339691344,0.0311166359583815,0,0,-0.0163558607635923,0.0112589383298839,0.131285779186017,0.0313722348061216,0,0,0.0711116281949186,0.00322951249237772,0.126509010393685,0.0313564679501297,0,0
"result.191",-0.15215779252745,-0.0428384513458855,0.0971560025086988,0.0971560025086988,-0.000426023412012601,-0.000108069649879853,0.0923434258923759,0.021790599133848,0,0,-0.000431475434614522,-0.000109422945784049,0.0923436059120793,0.0217906122280127,0.00320487658442118,-0.00222741351292137,0.130587336289173,0.0308191808684252,0,0,-0.143813189208051,-0.0503439402926324,0.13692140953044,0.0312115717109756,0,0,-0.00405692340844638,0.00201127421316166,0.130599314296813,0.0308139407862213,0,0,-0.160502395846849,-0.0353329623991387,0.137877263297073,0.031141467410336,0,0
"result.192",-0.158863741355374,-0.0537698964004631,0.0954401955116299,0.0954401955116299,0.00234760189380956,0.000459107534355443,0.0895836652700044,0.0216745367294483,0,0,0.00108666832566611,0.000473939988499187,0.0895809346908501,0.0216745102283372,0.0619609795228198,-0.0028806540885392,0.126408062462404,0.0307400741998809,0,0,-0.103156515117412,-0.0505119049324544,0.134505462404151,0.0314922820615236,0,0,-0.0572657757352006,0.00379886915725008,0.12697280632146,0.0305647734019984,0,0,-0.214570967593336,-0.0570278878684718,0.135440175372023,0.0313213925891109,0,0
"result.193",-0.0376486243026839,-0.0285658966313183,0.0901917932739975,0.0901917932739975,0.00061627844852027,5.46415591636817e-05,0.0892887794187657,0.0216558097990256,0,0,0.000556917102549797,4.47694748907735e-05,0.0892868872328983,0.0216560447073346,0.00891121592597961,-0.00935935936267449,0.126500858510487,0.0306642511554595,0,0,-0.0570733920234408,-0.0401062925796741,0.128136218470142,0.0310812025564454,0,0,-0.00767865902893907,0.00946864248100186,0.126045947133029,0.0305876286884488,0,0,-0.018223856581927,-0.0170255006829625,0.126964696055534,0.0310693699319723,0,0
"result.194",-0.0258066352309937,-0.00908513285395776,0.0883532411159099,0.0883532411159099,-0.00272402666736378,0.000563602734803774,0.0855886595723056,0.0218394024786494,0,0,-0.00334587478225071,0.000529903273195228,0.0855861152962612,0.0218398067174607,0.0326852628009177,-0.0127167933859825,0.121186173472415,0.0309257135000119,0,0,-0.0444780672664297,-0.0144501601862881,0.125562836086434,0.0310259596637176,0,0,-0.0381333161356453,0.0138439988555901,0.120895112832562,0.0308454448588493,0,0,-0.0071352031955578,-0.00372010552162739,0.124337867645046,0.0309880797251241,0,0
"result.195",-0.266302462079682,0.0427006087678143,0.0980245570686495,0.0980245570686495,0.000292138047445019,-0.00137504257706812,0.0870740154050199,0.0222263966969841,0,0,2.94928323044979e-05,-0.00137655763311836,0.0870793028610014,0.0222273475191602,-0.0273357308059271,-0.0157155629122905,0.123278380132514,0.0315184468121959,0,0,-0.297443951965707,0.0438474323551956,0.139232172273946,0.030934548566502,0,0,0.0279200069008172,0.0129654777581542,0.123004126899612,0.031347296490923,0,0,-0.235160972193658,0.0415537851804331,0.138023143830253,0.0307871108988757,0,0
"result.196",-0.0760657212683686,-0.0820054489664762,0.0903637255224611,0.0903637255224611,0.0022194901355678,0.000544219418092656,0.0890136414461568,0.0218757296709307,0,0,0.00206528466342548,0.000531438227443801,0.0890192260991593,0.0218758776441704,-0.034750074232757,-0.00744505547077998,0.126618796705268,0.0309599111976128,0,0,-0.0999085725468402,-0.087537713638195,0.127416930491472,0.0319105232164305,0,0,0.0391890545038926,0.00853349430696529,0.125149801233473,0.0309139959772626,0,0,-0.0522228699898969,-0.0764731842947573,0.128170281869377,0.0318254007403497,0,1
"result.197",-0.030748549742031,0.0243556150901697,0.0876693137585411,0.0876693137585411,-0.00173888101426533,0.000321901293711445,0.0870138095225347,0.0221129602585089,0,0,-0.00174957106540793,9.00500879594875e-05,0.0870182572390429,0.0221127374147609,-0.0112858698977118,0.0215883984015146,0.123234767302892,0.031315561944685,0,0,-0.0312678159114972,0.0317369988759188,0.123690353546968,0.0311716582821873,0,0,0.00780810786918119,-0.0209445958140917,0.122877451778144,0.031229334658916,0,0,-0.0302292835725648,0.0169742313044205,0.124275911495573,0.031042292550056,0,0
"result.198",0.13643624099704,-0.0667939324306001,0.086497198466242,0.086497198466242,0.00429955450416837,0.00166744701680129,0.0922022533913364,0.0219794933425461,0,0,0.00221680290779075,0.00130794601487661,0.0922164176605477,0.0219775486607605,0.0772328583037033,0.0248682410952468,0.13023457878545,0.0311883219022593,0,0,0.191149502578468,-0.0576903075624915,0.122902763498152,0.031926474456833,0,0,-0.0686337492953665,-0.0215333470616442,0.130552775669328,0.0309790732559764,0,0,0.0817229794156119,-0.0758975572987087,0.121748258858322,0.0316819594687709,0,1
"result.199",0.105733658802618,0.0412564597509583,0.0908884047494989,0.0908884047494989,0.000920792570529872,-0.000524646868935161,0.096766570875983,0.0219788603716021,0,0,0.000869155656144239,-0.000540951906760219,0.0967662996321992,0.0219787118604441,-0.00891841369096862,-0.00440202824566868,0.136786489957197,0.0310408169145816,0,0,0.150864213629955,0.041444340441388,0.128396819848988,0.0305715466993891,0,0,0.0107599988320284,0.00335273450779835,0.136910703877108,0.0311247879314669,0,0,0.0606031039752805,0.0410685790605285,0.128674409469405,0.030626625551974,0,0
"result.200",0.00604933471631272,-0.0106587733786508,0.0917806903832104,0.0917806903832104,0.0020904083186542,-0.00010573892502675,0.0943608637904266,0.0218199379221022,0,0,0.00205525909214833,-9.58254953163853e-05,0.0943583065916198,0.021820415934598,-0.0328043463668624,-0.00904440254048305,0.134401533121042,0.0309283873301477,0,0,-0.00171198522053775,-0.0232607442880268,0.12993344431405,0.0310212786576819,0,0,0.0369851630041708,0.00883292469042955,0.132491293538281,0.0307877169490043,0,0,0.0138106546531632,0.00194319753072526,0.129661549893754,0.0308421893191901,0,0
"result.201",0.039291231113426,0.0464175868513227,0.0898891203607452,0.0898891203607452,-0.00198178186738944,0.000836070522164663,0.0899688946866528,0.0224199789495478,0,0,-0.00237466463078848,0.000829916077759583,0.0899655884322245,0.0224200631975589,0.0192606777340236,-0.00325824673989583,0.127823931686332,0.0317080733895009,0,0,0.0534987822507321,0.0456263856040876,0.12769004010132,0.0308786548682077,0,0,-0.0232242414688025,0.00493038778422516,0.12664653042883,0.0317052032076386,0,0,0.02508367997612,0.0472087880985578,0.126554786146587,0.0309023291741278,0,0
"result.202",-0.138577704163043,0.0173943328266334,0.0930223829502477,0.0930223829502477,-0.00144131507207506,0.000573040959495255,0.0880587457715787,0.0222530431675894,0,0,-0.00154354424249485,0.000513355165272822,0.0880609063995681,0.0222529114968,-0.011935304208515,0.0108205083572557,0.124204570144639,0.0315006255698303,0,0,-0.161782586115979,0.0111092782489532,0.132042016009284,0.0312470280157484,0,0,0.00905267406436489,-0.00967442643826518,0.124863174966823,0.0314404853335274,0,0,-0.115372822210106,0.0236793874043137,0.131065015135724,0.0311716447188553,0,0
"result.203",0.0574101628889723,0.00431188904630095,0.0884973125916679,0.0884973125916679,0.000832442419151914,-0.000116633615753509,0.0897585465334356,0.0219802633451979,0,0,0.00060738413702048,-9.63941380331007e-05,0.089754207094569,0.0219808218051789,0.0198215706538934,-0.0107100152709552,0.127168666395959,0.0311774979324475,0,0,0.0813649452034753,-0.00900115476335418,0.125798664378134,0.0313600925584974,0,0,-0.0181566858155895,0.0104767480394482,0.126706841297004,0.0309920751221746,0,0,0.0334553805744692,0.0176249328559561,0.124509535023282,0.0311210181810074,0,0
