"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1"
"result.305",0.0700393290482553,-0.0114666384241235,0.0912157404227773,0.0912157404227773,1.75877376621236e-05,0.00104876638557547,0.0938404557695299,0.022003662325581,0,0,-0.000768135368372434,0.000730295717307038,0.0938228045586263,0.0220026569900496,0.0268411951215593,0.0360771725608414,0.133886293890296,0.0310492754293972,0,0,0.0100605678021882,-0.0281023755721299,0.132703933791727,0.0317027138950779,0,0,-0.026806019646235,-0.0339796397896904,0.131534596606787,0.0311864799360319,0,0,0.130018090294322,0.00516909872388292,0.125293140623864,0.0306598747404886,0,0
"result.306",0.156344282581249,0.0221183972666644,0.0844529637104538,0.0844529637104538,-0.00137281863195998,9.63597775191366e-05,0.0898328565953517,0.0219880711812263,0,0,-0.00256845160985437,-5.88464555436712e-05,0.0893498275115868,0.0219848289239267,-0.303470040782877,0.0476202554034332,0.135029366280027,0.0308622632268757,0,0,-0.0915124851938142,0.0239869081169022,0.125689079016991,0.0312310795533842,0,0,0.300724403518957,-0.0474275358483949,0.1190563220077,0.0313293937229549,0,0,0.404201050356313,0.0202498864164267,0.113179974306862,0.030578534594667,1,0
"result.307",0.0467841808828333,-0.0685814290875609,0.0927824483750704,0.0927824483750704,0.000129434907643972,-0.000798698287460479,0.0958596082076891,0.0215359058713022,0,0,-0.0027811583937408,-0.000781757771536735,0.0955104660492973,0.0215347633932821,-0.247876472272323,0.0433492378894804,0.142099256995241,0.030195047724735,0,0,-0.20644970367943,-0.0233050829593633,0.143954423322889,0.0309440484433287,0,0,0.248135342087611,-0.0449466344644014,0.129032659026929,0.0307176925976368,0,0,0.300018065445096,-0.113857775215759,0.118473970361524,0.0316240705594495,1,1
"result.308",-0.00395149286225828,-0.0237931665509324,0.0944380443185497,0.0944380443185497,0.00298793080038603,0.000926368024736699,0.0930113559459804,0.0219041915066718,0,0,0.0031300760638469,0.000754822107609593,0.0929291298712167,0.0219007558444897,0.0981516736226271,0.0473680583772407,0.128683978378808,0.030755804823914,0,0,0.0119916751597093,0.0037476073570821,0.131424195278508,0.0310832973963798,0,0,-0.092175812021855,-0.0455153223277673,0.134391863688225,0.0311986045791916,0,0,-0.0198946608842259,-0.0513339404589468,0.135686930880061,0.0313089203861857,0,0
"result.309",0.138295087874789,0.0523296763506794,0.0909194830229322,0.0909194830229322,-7.51914111252541e-05,0.000234090054536859,0.0966998158573415,0.0221757457128736,0,0,-0.000704294234034558,0.000283543850350518,0.096710525996864,0.0221751253696549,0.0518583581684043,0.0245633930193033,0.136033109722076,0.0311825416918462,0,0,0.0759242661308444,0.0634910336831251,0.131777662413233,0.0307899268385737,0,0,-0.0520087409906548,-0.0240952129102296,0.137475272406791,0.0315399389939195,0,0,0.200665909618733,0.0411683190182338,0.12538146953673,0.0305144802093344,0,0
"result.310",-0.0412221038075639,-0.0448617482150118,0.0927895939667153,0.0927895939667153,-0.00456044794211388,-0.000455154747283882,0.0932044460277578,0.0217824388085162,0,0,-0.0074759259825635,-0.000249921369367042,0.0931129907603675,0.0217799194436989,-0.186846527081317,-0.027602943867759,0.135999252223907,0.0310818950810655,0,0,-0.142130468986345,-0.0625193334484698,0.133530229088254,0.0312649307698419,0,0,0.177725631197089,0.0266926343731912,0.127622731067945,0.0305281456880657,0,0,0.0596862613712173,-0.0272041629815538,0.128918375381389,0.0313787286749232,0,0
"result.311",-0.223748078584121,-0.00963499401173448,0.0938741798417159,0.0938741798417159,-0.000685221289938795,0.000848862715872367,0.0858007858608432,0.0218868105677158,0,0,0.0035292109534837,0.000938447952173121,0.085482914516176,0.0218855956830738,-0.195978143239303,-0.0385854658853616,0.127644501253084,0.0312214685730454,0,0,-0.294014173810266,-0.0346876927650457,0.132003393179881,0.0311727962384461,0,0,0.194607700659425,0.0402831913171063,0.115036768800265,0.0306837801108635,0,0,-0.153481983357976,0.0154177047415767,0.133512883397731,0.03072144158308,0,0
"result.312",0.158988449584175,0.0643683417404578,0.0919551454174834,0.0919551454174834,-0.00242306887928022,-0.000981371657321372,0.0984924469437067,0.0224561974701472,0,0,-9.46670335973904e-05,-0.000908241823662598,0.0981605640829623,0.0224561021390764,0.217131551899623,0.00955947991155988,0.131891563406991,0.0315828729957126,0,0,0.196296741632331,0.0780924813840372,0.132239848045133,0.0308901294537068,0,0,-0.221977689658183,-0.0115222232262026,0.146687145111214,0.0319328450475086,0,0,0.12168015753602,0.0506442020968784,0.127848579513657,0.0311399238132557,0,0
"result.313",-0.00730798193216423,-0.0123502570509333,0.0851805328195399,0.0851805328195399,0.000565338095029927,0.000309357127085868,0.085378674210774,0.0218744804484633,0,0,0.00968577488219767,0.000211098582833429,0.0842529122373701,0.0218739563890315,-0.369471667092252,0.0258038432065404,0.131695377758805,0.0308424194448519,0,0,-0.348158715073918,0.0545055760169815,0.128674283767538,0.0304942459784819,0,0,0.370602343282312,-0.0251851289523687,0.109791980253816,0.0310279543953121,0,0,0.33354275120959,-0.0792060901188481,0.112252645759582,0.0315587936128342,1,1
"result.314",0.028615055583987,-0.0468542986734914,0.0909579591533296,0.0909579591533296,-0.00104131136815822,-0.000340610332753191,0.0929203665661229,0.0218494861673465,0,0,-0.0059320533920586,-0.000275829426462304,0.0918526031614733,0.021848449767843,-0.459389852079699,0.0131829820133198,0.143622243662169,0.0307464802856248,0,0,-0.166185091259406,-0.0448269516293711,0.12588897871962,0.0318370072002215,0,0,0.457307229343382,-0.0138642026788262,0.119196241574812,0.0310531990518646,0,0,0.22341520242738,-0.0488816457176118,0.131378980161214,0.0313084514110858,0,0
"result.315",-0.0567220915057877,0.0378025253237204,0.0944273602180479,0.0944273602180479,-0.00116801096924798,-0.000305382578253105,0.0927374614574213,0.0218527731459465,0,0,-0.00235995652182832,-2.73107488997297e-05,0.0927289484979297,0.0218492965515381,0.0683139806204267,0.038144448551525,0.130318214915417,0.0305659742897396,0,0,0.0255096853494515,0.0512407232744104,0.131040669250099,0.030439959227545,0,0,-0.0706500025589227,-0.0387552137080312,0.131982936550858,0.0312430020271806,0,0,-0.138953868361027,0.0243643273730304,0.136040237708807,0.03025668576976,0,0
"result.316",0.12608268601348,0.0247021909998518,0.0896201785067522,0.0896201785067522,0.000708415341656917,0.0010181781897464,0.0930017689180929,0.02223295357647,0,0,0.000598020350581003,0.00060374848658136,0.092993172158149,0.0222278799116212,-0.00751721007561032,-0.0493666560056919,0.130866025534509,0.0316158409202033,0,0,0.233910062245388,0.00586903166447674,0.12054431516678,0.0308324433282929,0,0,0.00893404075892415,0.0514030123851847,0.132182700322802,0.0312684480387072,0,0,0.0182553097815726,0.0435353503352268,0.132939828646313,0.0311506427123739,0,0
"result.317",-0.0614689030586511,-0.00482400299868196,0.0913658361917715,0.0913658361917715,0.000156995020248261,0.000759779386174032,0.0879385654435122,0.021946749027519,0,0,0.00138911483845617,0.000303479581161536,0.0877689213435667,0.0219447073333485,0.121533302498293,0.0378374078849038,0.120471697296961,0.0310046970281774,0,0,-0.0733503072440028,0.00435727767101386,0.135906802655739,0.031310842028853,0,0,-0.121219312457797,-0.0363178491125557,0.128256126514737,0.0310700832212545,0,0,-0.0495874988732994,-0.0140052836683778,0.122514806704185,0.0309432414739442,0,0
"result.318",-0.251268022463152,-0.0407300038129658,0.0977909787582743,0.0977909787582743,-0.00646896765488326,-0.00181169256031573,0.0882934862552657,0.0217656993861953,0,0,-0.00646986952525438,-0.00200624960967911,0.0882922334547523,0.0217469098305526,-0.00661350959945766,-0.129775226144356,0.124480304760868,0.0315108243700778,0,0,-0.0667053450751075,-0.0909611337468722,0.123612768728511,0.0310808417655346,0,0,-0.00632442571030887,0.126151841023724,0.125251386701931,0.0300518701629084,0,0,-0.435830699851197,0.00950112612094053,0.15298188814687,0.031268198304726,1,0
"result.319",-0.255844082143742,-0.0221567658599174,0.0965267821843138,0.0965267821843138,-0.00184434743277201,0.00129035957863661,0.086654835910562,0.0218751652942631,0,0,0.0052977809973749,0.0014087006017283,0.0857728118539862,0.0218740862528551,-0.285219583109568,0.0124662353112742,0.131431376343345,0.030705508119779,0,0,-0.313599558782221,-0.0461197958680588,0.133467399142261,0.031323620927048,0,0,0.281530888244024,-0.00988551615400096,0.113665512036519,0.0311668027568212,0,0,-0.198088605505264,0.00180626414822403,0.139551569852319,0.0310046651220445,0,0
"result.320",0.0736814997034376,0.0209039077524151,0.0931542438316028,0.0931542438316028,-0.000962256354705246,6.25659400120167e-05,0.0943694570091924,0.022049834819078,0,0,0.00462055225005803,-0.00010151182483098,0.094061570897848,0.0220512424090775,0.139346499504433,0.028801562999162,0.126730118972062,0.0311009863796792,0,0,0.293956667628655,0.0522809068044478,0.126983336436497,0.0305415397201755,0,0,-0.141271012213843,-0.028676431119138,0.140187012980307,0.031265364518774,0,0,-0.14659366822178,-0.0104730912996175,0.136496653602028,0.0312417202224193,0,0
"result.321",-0.0213479851783515,0.00738323256934565,0.0944281544683075,0.0944281544683075,-0.000706539178422588,-0.000442123112630713,0.0925580546158139,0.0221282920982554,0,0,-0.00532446019803585,-0.000166786033616275,0.0924689909439432,0.0221233165629009,0.213824877005798,0.0692645996321635,0.126272556876974,0.0308160078922597,0,0,0.0807459233150042,0.0358565764769742,0.136024959327282,0.0313742752351748,0,0,-0.215237955362643,-0.070148845857425,0.135521155412134,0.0317722537027528,0,0,-0.123441893671707,-0.0210901113382829,0.131058194110602,0.0309639871311508,0,0
"result.322",0.277770644170847,-0.0322446908811714,0.0880664710935098,0.0880664710935098,0.000898446755273292,5.39918240428025e-05,0.100418506936,0.0219756700535587,0,0,0.00265090307951546,0.000113521055852765,0.100256450140123,0.0219762432764134,0.0808864188432998,-0.035924067780992,0.137978201302037,0.0313173686060702,0,0,0.28406448445426,-0.0718639897183995,0.126356876815538,0.0319569719759309,0,0,-0.0790895253327532,0.0360320514290776,0.146048227542259,0.0308392126578879,0,0,0.271476803887434,0.00737460795605668,0.122732718806022,0.0312743997634265,1,0
"result.323",0.0104738021208828,-0.0282280746449009,0.0914811842826939,0.0914811842826939,0.00599670447787758,0.000510865273882753,0.0910909531764206,0.0221350963329976,0,0,0.0188452961844348,0.0006669971661148,0.0902753543943158,0.0221345069325831,-0.184410800064559,-0.0189160466398361,0.138440248217996,0.0315465652616645,0,0,-0.0660049363363943,-0.048740053543609,0.128305544432778,0.0319292106321988,0,0,0.196404209020315,0.0199377771876016,0.119203874565177,0.0310609416154557,0,0,0.0869525405781599,-0.00771609574619285,0.130442318596298,0.0312853462411904,0,0
"result.324",-0.00471072335953723,-0.0421485592967487,0.0888089800769707,0.0888089800769707,0.00103880967558673,0.000667168401404128,0.087872232959172,0.021866243450321,0,0,0.00107293493775872,0.000621256797911267,0.0878660908029277,0.0218585239886556,-0.0235441901837315,0.0660017541779493,0.125015068635312,0.0305416204692645,0,0,-0.132211727128438,-0.0178022240376992,0.131341021444614,0.0314349238322862,0,0,0.025621809534905,-0.0646674173751411,0.123525138578426,0.0313054556219271,0,0,0.122790280409363,-0.0664948945557981,0.119848706726133,0.0310791030164947,0,1
"result.325",0.0212258211976165,0.0303280372777898,0.0902874290109705,0.0902874290109705,0.00155666177543085,-0.00123250061096683,0.090097889014291,0.0223844348514176,0,0,0.00600438727866677,-0.00123336999804524,0.0894517203475481,0.0223845656502146,-0.293641482243132,-0.00383941905826403,0.136418058301443,0.0316669943457154,0,0,0.028445149622968,0.00606044299022038,0.117524103526416,0.0316511390781273,0,0,0.296754805793993,0.00137441783633037,0.118417254868949,0.0316457483601481,0,0,0.0140064927722649,0.0545956315653593,0.137847309711809,0.0308548721549613,0,0
"result.326",0.0744898677444814,-0.0183496834196905,0.0899976551401097,0.0899976551401097,0.00109825446111001,0.000174653165497836,0.0941442105658077,0.0220635105029145,0,0,-0.000375072627330224,6.60108011518941e-05,0.0941091617701851,0.0220631141812748,0.0867430954797859,-0.0202373132815723,0.13178593835611,0.0312422881469997,0,0,-0.00913439476954402,-0.042525549766597,0.134363273647802,0.031657346336961,0,0,-0.0845465865575659,0.020586619612568,0.134494100446037,0.0311627434265661,0,0,0.158114130258507,0.005826182927216,0.120188535314037,0.0313708216758848,0,0
"result.327",0.154474385896944,-0.0205355783949609,0.0891253469484352,0.0891253469484352,-0.00352813154901244,-0.00012106648460096,0.0954101240886129,0.0216826374752037,0,0,-0.00193931025454468,-0.00015584765527999,0.0948787577334487,0.0216740764290535,-0.257891453309389,-0.0858532429365188,0.142873876809266,0.031162031848501,0,0,0.190712926936511,-0.110231862752609,0.119240080734963,0.0316140833704245,0,0,0.250835190211364,0.0856111099673169,0.126986706138367,0.0301657281224035,0,0,0.118235844857377,0.0691607059626876,0.132844468076406,0.0305695192681099,0,1
"result.328",-0.0602833655055206,0.000378745507750189,0.0954637358713507,0.0954637358713507,0.00239643467356077,-0.000888975802625952,0.0907928798338134,0.0218416836705156,0,0,-0.00112695311241919,-0.00106483518265115,0.0906453821705343,0.0218378174948454,-0.204717743573674,0.0877968280339681,0.133018401277619,0.0303944892399408,0,0,-0.188802465463752,0.0551625844064144,0.137061126229226,0.0305691538930808,0,0,0.209510612920796,-0.08957477963922,0.12378264277816,0.0313831213038715,0,0,0.0682357344527113,-0.0544050933909141,0.132951093738908,0.0309374730122121,0,0
"result.329",-0.00781103305300297,0.0138225358240861,0.0986689667547997,0.0986689667547997,-0.00129177530181487,-0.000242513098587016,0.0989644965007279,0.0219804797013532,0,0,-0.00418970068833634,-0.00019851515754997,0.0986035177446278,0.0219796891582801,0.288363104056108,0.00615496468419338,0.131832426719067,0.0309403099164545,0,0,0.0756731151542816,0.0190068398274271,0.142201884510957,0.0309563128543999,0,0,-0.290946654659738,-0.00663999088136741,0.148081439570441,0.031229875085786,0,0,-0.0912951812602875,0.00863823182074514,0.136876097428998,0.0309575360918434,0,0
"result.330",0.133089020739227,0.00816876593026967,0.0879375910562108,0.0879375910562108,0.000119098773992965,0.00120966453502095,0.094825354939609,0.0217385357831139,0,0,0.000436353168708433,0.00129144903205903,0.0946927373640925,0.0217374894559002,0.140975277832923,0.0116093246077792,0.129836842374198,0.0305612731498892,0,0,0.219678877484431,0.0412394972984717,0.123517243765156,0.0302909551922823,0,0,-0.140737080284937,-0.00918999553773725,0.138369763650677,0.0309245911113359,0,0,0.0464991639940232,-0.0249019654379323,0.125207824063068,0.0310888408790605,0,0
"result.331",-0.10757961355731,-0.0295770113298887,0.0929489047942505,0.0929489047942505,-0.00186140213761794,0.000329066748600575,0.0889967288774139,0.0216083339525375,0,0,0.00152937357516002,0.000365878923253167,0.0887996997371982,0.0216077599280571,-0.0807279953502059,0.022800641756535,0.130658727029975,0.0304036791121202,0,0,-0.110506584089392,-0.0245432064940627,0.129748024612224,0.0310906088964393,0,0,0.07700519107497,-0.0221425082593339,0.121062034940585,0.0307139187598111,0,0,-0.104652643025229,-0.0346108161657147,0.133151178923286,0.0308123699673482,0,0
"result.332",0.0429488493563178,0.0532888752490927,0.0925522512778899,0.0925522512778899,0.00121474735740595,0.000225265055672691,0.0955887298887809,0.0220698277438548,0,0,1.97438170547149e-05,0.000600200167092295,0.0955735747425619,0.0220672518839309,0.0359998977141941,-0.0772963801784819,0.136483876177878,0.031751722937658,0,0,0.0131683102959081,-0.0230553462902026,0.134265312186702,0.0310521821138522,0,0,-0.0335704029993822,0.0777469102898273,0.133881880259587,0.030671176491537,0,0,0.0727293884167276,0.129633096788388,0.127511985784007,0.0299628312906362,0,1
"result.333",-0.0556985631224648,0.00540483967291074,0.0930476625121702,0.0930476625121702,0.000372344654315869,-0.000237842563805095,0.0913450657239764,0.0222365825802938,0,0,-0.000324107289564805,7.45198463635224e-05,0.0913465384866037,0.022229369798367,-0.0514536728286204,0.0851925072120615,0.129768724602275,0.030864159227757,0,0,-0.00297807342231945,0.0362062912989468,0.129559679719627,0.0312780475595537,0,0,0.0521983621372522,-0.0856681923396717,0.128594137003143,0.0320303941040047,0,0,-0.10841905282261,-0.0253966119531253,0.133618852824025,0.031177156846994,0,0
"result.334",-0.129782467680958,-0.0239441544223672,0.0988371491463114,0.0988371491463114,-0.00438453114098955,-0.000375719205849362,0.0926906810079038,0.022050908121112,0,0,0.0019369621914555,-0.000169738646092491,0.0920988674583943,0.0220440021481782,0.224988715903362,-0.0688883848665531,0.122744410761316,0.0316437830229267,0,0,-0.0577029869331843,-0.0378411887827623,0.142711690665071,0.03138288294251,0,0,-0.233757778185341,0.0681369464548544,0.139424425612636,0.0307256036321126,0,0,-0.201861948428731,-0.0100471200619721,0.136841982912941,0.0318422694092424,0,0
"result.335",0.0945043586520166,0.00945991902063093,0.0919954587532028,0.0919954587532028,0.0015057901722669,0.000641496839632591,0.095070275558348,0.0220762264225441,0,0,-7.69609591419276e-05,0.000248722294776633,0.0948940278153502,0.0220719408599392,0.184726984022221,-0.0684574022973341,0.129627493011857,0.0315504019938029,0,0,0.081833775463155,-0.00171500614379318,0.134557692602397,0.030749922716007,0,0,-0.181715403677688,0.0697403959765993,0.139271853134469,0.0308905956317594,0,0,0.107174941840878,0.020634844185055,0.125644758288632,0.0312750678424322,0,0
