"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1"
"result.252",-0.184922192502617,-0.036264503324133,0.0989234063378785,0.0989234063378785,-0.0161611353751976,-0.000714443282936423,0.0909816340525105,0.0217776093985991,0,0,0.00199449865129549,-0.000138832821852343,0.0897959080812607,0.0217702352829881,0.150120845021994,0.0139494854496718,0.186325797447334,0.0486307661424942,0,0,-0.332312814716832,0.0263843431015948,0.242607983566047,0.0479490600499559,0,0,0.212592621552788,0.000915473449593107,0.184977695718326,0.048833768126292,0,0,-0.26166614999618,-0.0765477412074463,0.236799878653024,0.0497417380537097,0,0,-0.229942696825733,-0.0694795245453252,0.226044915044583,0.049594655456727,0,0,-0.101132305126218,0.00274800901498711,0.202038963378612,0.0484178671979592,0,0,0.053094884197119,0.0719402696972522,0.194258045792713,0.0473626755826125,0,0,-0.121454374620455,0.00611708904012491,0.222950239286845,0.0486872712975534,0,0,-0.266671330822156,-0.020897920465874,0.22559913822416,0.0490592097054035,0,0,-0.108045318053399,-0.140024216569926,0.201600240802121,0.0509570672981155,0,1
"result.253",-0.0669465617547614,0.00474045288310448,0.0904910435415534,0.0904910435415534,-0.008177042181153,-0.000335740526834163,0.0902128334413467,0.0218298194118866,0,0,0.000605511563002098,2.35493977005914e-05,0.0896037561224615,0.0218227339514689,0.119339830002498,0.0691082918652021,0.184411678696775,0.0477482454588302,0,0,0.160185692488818,0.0171035709918033,0.185034094505913,0.0485886615441595,0,0,-0.216390208448897,0.0312767607441901,0.220049584535592,0.0486027260718781,0,0,-0.29736843656607,0.0404275588302844,0.220150109325353,0.0482137049595271,0,0,0.00315447268405604,-0.0439895632368083,0.201363061512666,0.0496436401455802,0,0,-0.199021720810837,-0.0370230457358161,0.219897014328649,0.049420073735386,0,0,-0.0876164070102315,-0.0363551409174287,0.211465870058343,0.0492087720993308,0,0,-0.0970136689917845,0.0167836015776014,0.196341616387304,0.0483087879212389,0,0,0.140627101866809,-0.021719051089326,0.19131994528521,0.048861416931995,0,0,0.0984853251060669,-0.0135894212483505,0.190297789021814,0.0489589496681268,0,0
"result.254",0.098614547126237,0.00621111182671325,0.0913478771415947,0.0913478771415947,-0.0108498379803921,-0.000642768906917897,0.0940908688797428,0.0220025547711709,0,0,-0.000290674470610544,-7.46748129286832e-05,0.0933723827583971,0.0219913534441987,-0.244877070923257,0.113152714394551,0.225156760410152,0.0477252010438251,0,0,0.0666037505144395,0.0397636751693529,0.205685477235061,0.0487069483316379,0,0,0.304300000566203,-0.0155197034577231,0.187990390505403,0.0493925416094978,0,0,-0.022577152788515,0.065536665713059,0.220042145772945,0.0485660896640618,0,0,0.125963504616052,-0.0583974854512523,0.199588662678221,0.0499393715749905,0,0,0.163423323074028,0.0261704848170743,0.200152263034808,0.0486049233026312,0,0,-0.108665734849666,-0.0321289735314291,0.21572520716041,0.0497317241339822,0,0,0.09802277484804,-0.0514064983317404,0.197359437028866,0.050141067769361,0,0,-0.130969889311292,-0.0103203964887364,0.223506873631436,0.0492072023727069,0,0,0.187600039983192,-0.0490087682341795,0.198060991372844,0.0494489283992284,0,0
"result.255",-0.123007117227464,-0.0119088459996409,0.0907247550844179,0.0907247550844179,-0.00380845046889001,-0.00032706140216229,0.0860129378514034,0.0220027317532793,0,0,-0.000214610866190769,6.98443599336801e-05,0.08567913067128,0.0219963823170487,-0.178719878013987,0.0472075749832172,0.207330613417589,0.0484286646329104,0,0,0.202807789820222,0.00304750090876711,0.169638189647543,0.0490976624323743,0,0,0.0118107570022439,0.00179505392489233,0.185296506890615,0.0491563064369446,0,0,-0.0839867203974474,-0.10318181258229,0.20383389673576,0.051237139672483,0,1,0.208053833996621,0.0362004825375089,0.184791285290267,0.0486367504984948,0,0,-0.287519137476353,0.0450663045684525,0.216027093576871,0.0485243852992024,0,0,0.0345060155871789,-0.0606403689459471,0.184141406650656,0.0500715393240862,0,0,-0.26497805807454,-0.0810961779312896,0.216086757745696,0.0503452500682233,0,0,-0.0946929809165066,-0.0261980495104828,0.200094067651887,0.049704758562692,0,0,-0.181359460009201,0.0766199550381548,0.20874766034802,0.0478656978816967,0,0
"result.256",-0.0478400690632572,0.0210498735167105,0.0895389603832292,0.0895389603832292,-0.0131240118598706,-0.000283928349559671,0.0890702096806127,0.0219818870404718,0,0,0.00207666029901791,0.000462801206537954,0.0879579673758377,0.0219687905174552,-0.332420296513954,-0.000123786483989919,0.230100314630471,0.0491559592268878,0,0,-0.199693389780981,0.0498118973591708,0.207187359697316,0.0483523038815185,0,0,0.211810225098263,-0.0998720060601227,0.18099781824346,0.0507609582601307,0,0,-0.078841959692706,0.00200298136137238,0.211175339390621,0.0488009432841907,0,0,0.107016932475767,0.0141210319410947,0.191556502389955,0.0494050501467587,0,0,0.143919073458567,0.0481759152557978,0.181621116717626,0.0479189727877078,0,0,0.0221794793185082,0.0248991840452725,0.186042753114409,0.0480860946089046,0,0,-0.000481561267990703,-0.0311792835297999,0.196780667206577,0.0497353467289581,0,0,-0.0742063996779366,0.0595559348099471,0.207137829701753,0.0483569062384018,0,0,-0.104102508033174,0.0364378571370114,0.204311527245665,0.0485597695178545,0,0
"result.257",0.0625021005296511,-0.0251122274887546,0.0898899326137899,0.0898899326137899,-0.00668747045531449,-0.000584309900852442,0.0911192832255612,0.0217940214160302,0,0,-0.000582102053988765,-0.000332129738741697,0.0905942969444242,0.0217874822689248,0.275877766748415,0.0108257556826935,0.188774271570746,0.0480550588640484,0,0,0.0437927716785931,-0.0412047062588266,0.203464578005461,0.0495352442625577,0,0,-0.0291657801718484,-0.0126635056505618,0.204373732676429,0.0489698722491751,0,0,0.0661339698741187,-0.0312189727208033,0.201243669512145,0.0494556105706253,0,0,0.108687892109216,0.0501324263020867,0.196599892143964,0.0480184925008871,0,0,0.269290419893098,0.0447316887389998,0.187515747947467,0.0483085656833501,0,0,-0.311125536501764,-0.00721690098483427,0.225651516772014,0.0493461890603899,0,0,-0.0806594790095085,-0.00814403681901462,0.208330415574436,0.0490903932065103,0,0,-0.0777116944605912,-0.0439993248536464,0.203345143603902,0.0492749542721481,0,0,0.0139528202119538,-0.0897251103841281,0.204445588047038,0.0499048234465762,0,0
"result.258",-0.154299412461572,-0.0425506982757529,0.0955425062462356,0.0955425062462356,-0.00549016760825622,-0.0021213083759258,0.0890369129649733,0.0218512802898035,0,0,-0.00146901968261786,0.000145573291682011,0.0886542011922927,0.0218175667103493,-0.263146404282558,0.0421496642492237,0.212694496678065,0.04840110203495,0,0,-0.41395187926281,-0.0512636254088567,0.236254337705391,0.0501609025978431,0,0,0.156533147443535,0.13008355118075,0.192211203352484,0.0469049388088797,0,0,-0.421527379578481,0.0322228878977649,0.24272409039139,0.0485267518391126,0,0,0.232738403508008,0.0497247514157967,0.182381589424791,0.0478249598983808,0,0,-0.0959253247622354,-0.00083508242880578,0.207703883430633,0.0486693774392832,0,0,-0.17214442958677,-0.120994927861623,0.204350895566916,0.0510490996573967,0,0,0.0849384688839989,-0.0255133525317326,0.18774490775373,0.0487998986308039,0,0,0.0185684448765044,-0.111569580863776,0.203824764459809,0.0501246402174024,0,0,0.0749690524116663,-0.167364318907134,0.193770474255261,0.0516258443531387,0,1
"result.259",-0.152962724712165,0.0122377858404843,0.0983937726149503,0.0983937726149503,-0.00365865785261925,-0.00111244138908713,0.0899149217381613,0.0219063243595833,0,0,-0.000875590392671444,0.000200961210728317,0.0895656636404212,0.0218896406273447,-0.0969943904614833,0.00438960857233305,0.199030364166673,0.0489842704874153,0,0,-0.13354861994902,-0.0239318373260167,0.217669700962393,0.0492638714072173,0,0,-0.0567872298205664,0.0905331153003756,0.203154355865344,0.0471858832843075,0,0,-0.131866450307227,0.055104912650583,0.216070118095676,0.0483265262386612,0,0,0.0555789039058131,0.012265616580959,0.194516327745372,0.0488701879137086,0,0,0.125761497955517,0.0082764870708133,0.192881953158231,0.0488777963576977,0,0,-0.131160523290135,-0.0917350037982884,0.218500642366426,0.0506581332340189,0,0,-0.444477019046218,0.0146662323553539,0.248808477052587,0.0480061852836681,0,0,0.211069950403276,-0.0210155436008149,0.190077695846696,0.049221677106489,0,0,-0.180683032213875,0.00707313445168786,0.224645571379545,0.0489569320817096,0,0
"result.260",-0.119261905769149,0.00371602946027228,0.0952631408320086,0.0952631408320086,-0.0115066951653249,-0.000428114272628378,0.0898535161730538,0.0219660416876137,0,0,-0.00351707628429165,7.88815050769822e-05,0.089116527673842,0.0219582717511585,-0.0755892554683872,0.00907430424807492,0.203290028881493,0.0485974831914524,0,0,-0.244355415559212,-0.0331155408193104,0.218736735094357,0.0493040234935461,0,0,0.0422835032910951,-0.017934218715397,0.196674879418777,0.0495888009310998,0,0,-0.32270436109318,-0.0142901040744641,0.234898067279786,0.0490497630767356,0,0,-0.007895869956657,0.0730460895957164,0.199977409729157,0.0480554583460969,0,0,-0.253408535376261,0.0275723173371528,0.231066144730311,0.0486981512441475,0,0,0.404917611934823,-0.0191319275904289,0.179548488738109,0.0492244128976953,0,0,0.23047732896889,-0.0205892171056676,0.186221498235865,0.0490727349782884,0,0,-0.421249465627499,-0.0471948189011073,0.22510204413409,0.050121656684148,0,0,-0.00631854578598157,0.0590026919636506,0.194151847912216,0.0476915098421141,0,0
"result.261",-0.0279199038383757,0.0556891382682559,0.0916678183753462,0.0916678183753462,-0.0415391243125202,6.22816185783189e-05,0.0975319957934432,0.022040453241669,0,0,0.00084533952056537,0.000141870558101791,0.0942942142406372,0.0220383565983189,-0.708315268322266,0.00618264048517457,0.282058070430979,0.0490537589600086,0,0,0.065027785793478,0.0677764622737226,0.190388644513283,0.047735641299208,0,0,-0.0065006240633098,-0.00937263761595935,0.211150084423156,0.049412905086959,0,0,0.266183253000148,0.0812197988011173,0.178931541470238,0.0481911400609459,0,0,-0.0137904515384995,-0.0215368598920803,0.20674045860864,0.0496541173823793,0,0,0.0197700537082804,-0.0180508245006895,0.200027673654435,0.0499860570267319,0,0,0.0231588368606554,0.0369308851973997,0.211263201588867,0.0488285757312902,0,0,-0.242091139711671,0.0453090694095742,0.2245758082117,0.0492022707837413,0,0,0.497751885500819,-0.0118926200816431,0.17922904782517,0.0494704013557499,0,0,-0.248489471982114,0.102191185357555,0.230953698332236,0.0477529676021799,0,1
"result.262",0.0462287824525677,0.0119433645255323,0.0924417133987214,0.0924417133987214,-0.00242576495627769,0.000153675568625393,0.092117666635681,0.0219450476346379,0,0,-0.00106780245528824,0.000198378610275938,0.0919695979434262,0.0219427381114185,0.13135378984094,0.0384622565420345,0.19390364490209,0.0487629384330866,0,0,0.380264983611997,-0.0120427208318852,0.182280490244477,0.0494130360900599,0,0,-0.0079985986904153,-0.015360315924522,0.203286839345309,0.049350035000491,0,0,-0.391564618529951,0.0279053646941145,0.24918588986137,0.0482502582715544,0,0,-0.0180332331122117,-0.0211948020109818,0.210873857435849,0.0487502314626042,0,0,-0.0367448996017832,0.0376369311403343,0.212025157817451,0.0482096562872366,0,0,0.0436245733990672,0.0288762345228793,0.208928297280032,0.0486816116472788,0,0,0.145132681285024,-0.0393981509423648,0.195740096840037,0.0505285572907639,0,0,-0.161075356218769,-0.030014995286283,0.212914183666957,0.049808274859146,0,0,0.134055765497552,0.0456153985674628,0.194298140817136,0.0480911144391719,0,0
"result.263",0.0338685150742526,-0.0473607989784805,0.0843025590341236,0.0843025590341236,-0.00877817947898611,-0.000325471304421483,0.0903042930697884,0.0216260001308126,0,0,-0.000317341181102209,-6.09531636570793e-05,0.0896194353808569,0.0216215085040308,-0.192921858811405,0.0322104525938472,0.210970441991039,0.0478773223429201,0,0,0.0418097807531711,-0.0260450653348536,0.186578682193106,0.0492022246054513,0,0,0.0390420113228848,-0.0227479814858743,0.19177593991782,0.0489968259177774,0,0,0.0705467648597445,-0.0409663047145426,0.186098743560042,0.0492527405917469,0,0,-0.309211591227599,0.0341161036619603,0.2257608966596,0.0475411774980394,0,0,0.00201905372085662,-0.0673585946597536,0.18294860442822,0.0499759141160961,0,0,0.232909918746496,-0.00683387134425215,0.187319709709095,0.0487545284599231,0,0,0.0548808411492857,-0.0964809773588685,0.190629555670234,0.0505478362057607,0,0,0.186290622574692,-0.0383720599477884,0.193805701542995,0.0486161776509211,0,0,8.61348882052619e-05,-0.00595305282438402,0.196275677535845,0.048203599583228,0,0
"result.264",0.053664186968143,-0.00863288895861484,0.0939711881552544,0.0939711881552544,-0.0212757715607956,-0.000389599518836413,0.0983186454296738,0.0220990733925836,0,0,0.000593739109857754,-0.000150802149171442,0.0966469584629234,0.0220954213888598,-0.0999023493970079,-0.00942318697486697,0.226008805891716,0.049594936578297,0,0,-0.131540269693221,-0.0682804054871079,0.226834012755493,0.0502248660025785,0,0,0.367036573840164,-0.0231404829069057,0.191758961495232,0.0495674640292694,0,0,-0.0422622523371538,-0.0221974948023068,0.221503164688209,0.0498221587154209,0,0,-0.449123060058758,-0.0255113288450072,0.257206213549348,0.0499391414686644,0,0,0.306717866680871,-0.014962708591991,0.175446023327087,0.0500432843654182,0,0,-0.00894700376814927,0.050289947383971,0.224475721659362,0.0484810231381997,0,0,-0.0206933315100148,0.0134462190803796,0.215230217060356,0.0494918599140463,0,0,0.0845569815797735,0.00583705374862674,0.199786170586591,0.0494925865134385,0,0,0.156098921700234,0.0488299450079519,0.211616405376715,0.0479964754089226,0,0
"result.265",0.091256360965009,0.0555226332720918,0.0921664918131471,0.0921664918131471,-0.00133362509125307,-0.000695699382353536,0.0971278393114965,0.0220362396778901,0,0,-0.00272032204190828,-0.000262924257743855,0.0969597784020437,0.0220294573892628,0.28470257288991,0.0576756528256699,0.203417961082389,0.0483476972747468,0,0,0.0247838265611274,0.0555509030050203,0.211875148217297,0.0483707827736892,0,0,-0.062729578496537,0.00674625749348037,0.215815106846799,0.0493010771660922,0,0,0.138118466973444,0.119067917860221,0.205405510349764,0.0470681967759561,0,1,-0.222719987378051,0.0132680385711802,0.226001920047088,0.0487484747018492,0,0,0.0985103539309283,0.111261693982724,0.203835055047613,0.0471357386186385,0,1,-0.0475375311697276,-0.0403330496655434,0.219030470972948,0.0501652994039053,0,0,0.289755552885729,0.00721081464997055,0.18864759833914,0.0487653020066471,0,0,0.0416163986981404,-0.0408353961365548,0.221656797091689,0.049810100894608,0,0,-0.0948863955261837,-0.0154781631374769,0.220689392755561,0.0490564450398836,0,0
"result.266",-0.155096185551261,0.00031306423917146,0.0976122721392922,0.0976122721392922,-0.0113599874280614,-0.000630501136950089,0.09030628464256,0.0217349565871045,0,0,-0.00274370844290657,-0.000262147305770297,0.0894773203552752,0.0217267288603662,-0.0407290802281921,-0.0660136562527571,0.203383779808998,0.0495047201994987,0,0,-0.0782189327933543,0.0276344343248913,0.215711647153828,0.0477046202813639,0,0,-0.353021025205374,0.0778889055198845,0.225616307491536,0.0476489413988479,0,0,-0.425693258557037,0.00719189752478329,0.242415479410467,0.0485165565343404,0,0,0.480834588236107,-0.0254608686694914,0.177446197588454,0.0483929743462825,0,0,0.0334585045234447,0.0281405923826524,0.206215678630024,0.0478125566373849,0,0,-0.120361925898654,-0.0252015042829925,0.199172378545131,0.04936595377702,0,0,-0.391190494475244,-0.0396330733661972,0.236526738226764,0.0498904838593338,0,0,-0.0235224940441938,0.0356346180006061,0.204036292846929,0.0480916123622129,0,0,0.0861632535458886,-0.0217685296702725,0.190468836287248,0.0491251433691446,0,0
"result.267",-0.0515591816469429,-0.000624799395177698,0.0938863402588873,0.0938863402588873,-0.00215028109133752,-0.000606057588642831,0.0915979631852688,0.0218809819579763,0,0,-0.00340731702675454,5.90479776111162e-05,0.0914039159815648,0.0218717288794566,-0.0901789153760728,0.0108996465010443,0.217591588737888,0.0485142598704007,0,0,0.205291394639629,0.0309831128247681,0.186516516132858,0.0488269050884324,0,0,0.00788817753141639,-0.0522960871583235,0.200536717915124,0.0500786332037716,0,0,-0.146498781572762,0.0209837995319693,0.217726155603222,0.0482069431809401,0,0,0.124974737668616,0.0625456812631426,0.199605268712903,0.0479851351138738,0,0,0.0915164378371424,-0.00326629268797768,0.201405310835278,0.0488275363945985,0,0,0.231225271933055,0.0181425235567545,0.194203639386051,0.0483878375151945,0,0,-0.269886871321389,-0.0258707322321045,0.237052419419816,0.0488436385545872,0,0,-0.284660677213702,-0.0423220521058321,0.212159146661955,0.0496709496591662,0,0,-0.138218087817335,-0.0259538844125437,0.206980792896562,0.0494593977454375,0,0
"result.268",-0.110044261619056,-0.00556693601508676,0.0985839098668648,0.0985839098668648,-0.00170170827495241,0.000199709066347312,0.0924656088692402,0.02172091235407,0,0,0.0014160690092596,0.000318830189003338,0.0922457002849339,0.0217182982806305,0.0527910079428665,-0.00918573389649567,0.202519310418074,0.0485475435314706,0,0,-0.235818281190999,-0.00605747010414419,0.220960688058374,0.0489983801898031,0,0,0.0931199803807385,-0.0015143687530279,0.196459044975231,0.0484176032742552,0,0,-0.422837228256744,-0.0362427621381539,0.255791324212124,0.0494443495427871,0,0,-0.0315638215069422,-0.0283781824167634,0.211253990511617,0.0493669714240511,0,0,0.296097648327797,0.0424496250859748,0.187070215050309,0.0478870173493157,0,0,0.0596539160729454,0.0440774329728308,0.203643580383166,0.0481222026922353,0,0,-0.33137422077731,-0.00518927797700671,0.241650552559837,0.0489825692337225,0,0,-0.18250962426437,-0.00400060257480726,0.219921008774555,0.0483928618630649,0,0,0.143710773801975,-0.0227947949421038,0.196728839869467,0.0485533116034033,0,0
"result.269",0.0308043765516654,-0.0368450253863473,0.0902680885844544,0.0902680885844544,-0.0264793200705534,0.000179666792111411,0.0917168931371232,0.0218021108384598,0,0,-0.00180289256359957,0.000261926682653899,0.0899855977074356,0.0217996273379392,-0.594059788979621,0.0267817785961822,0.249757150591788,0.0486822162427664,0,0,-0.32051656887019,-0.00501458539665885,0.224742862392941,0.0492588713677694,0,0,-0.0449288209086862,-0.0509004702947762,0.200218931353521,0.0492895477622172,0,0,0.0572888259826956,-0.0812958392499126,0.199996135366779,0.0503818863793272,0,0,0.0978344445489436,0.0147315427271631,0.192798284002584,0.048042582278656,0,0,-0.00118211206455281,-0.0369783325457761,0.203889254185171,0.0495788505757934,0,0,0.441631889772351,0.0274477679044043,0.177491688926532,0.0485398290363919,0,0,0.325537950736955,-0.027904782722831,0.184525591335089,0.0492022220181175,0,0,-0.0328743247857538,-0.0171622849724163,0.205159983824032,0.0492008341188737,0,0,0.0928937869734194,-0.0330315870165578,0.196074068089085,0.0493677939180859,0,0
"result.270",-0.0390996237162052,-0.0397686544948946,0.0907265351966369,0.0907265351966369,-0.0117362919043278,-0.000632477114106377,0.0905374293895887,0.0216207378523797,0,0,0.00117837532806903,-2.71159261069882e-05,0.0896521612785896,0.0216107826942846,-0.244066201582299,-0.0284201083454121,0.219361539838002,0.0488747148432354,0,0,0.223910457298261,-0.0219020061443243,0.177787989473632,0.0489619016097782,0,0,0.0719404946347726,-0.0356083467947736,0.195862841419217,0.048670419513245,0,0,0.00504097188606658,-0.00278817443138412,0.193814273364915,0.0480943676674359,0,0,-0.0599979706986533,0.0558000504634254,0.203471060065313,0.0476646173563045,0,0,0.00586516544684487,-0.137373529915816,0.199985401206982,0.0514287253505187,0,1,-0.129531151189453,-0.0414328783540714,0.215411268338926,0.0492910603061409,0,0,-0.0886834686869919,-0.0338465094633141,0.200036495901828,0.0488374753533966,0,0,0.302973369313994,0.0464988974602997,0.178132523454581,0.0472263857891932,0,0,-0.341631244525206,-0.00293305251963464,0.24272934036618,0.0484119054149557,0,0
"result.271",-0.164305018319842,0.0118502130516886,0.0941551225249516,0.0941551225249516,-0.0101092341874523,-0.000614998318200575,0.0880532173652216,0.0219214959816349,0,0,-0.00196099482748581,-0.000143187731832407,0.0873168211714673,0.0219154715313551,-0.0161616150071893,0.0536367544631845,0.197308800643124,0.0480627527251885,0,0,-0.0879310954899253,0.0222622243470339,0.201009901242162,0.0483563835244678,0,0,-0.211242367826866,-0.0327615846368446,0.207810858366384,0.0495267944570742,0,0,-0.279438539881995,0.0180800137740407,0.219593216250841,0.0486356088237031,0,0,-0.210748811587579,-0.032559494267336,0.204129233010129,0.0496016817657152,0,0,-0.369836787102169,-0.00368828949551038,0.221163674222703,0.0487961689643969,0,0,0.492796402318542,0.0318475416033111,0.171763815473367,0.0483874281945135,0,0,0.0648428040994151,0.0424614196521024,0.203694097479527,0.0483812026871264,0,0,-0.105189778834169,-0.0232382087533179,0.203452190837998,0.0495111187746295,0,0,-0.149161473224534,-0.0198643030192239,0.207225382782834,0.0490437470819847,0,0
