"","cali_intc_extAvg_W0","cali_intc_extAvg_W1","cali_intc_estsd_extAvg_W0","cali_intc_estsd_extAvg_W1","cali_intc_byAvg_W0","cali_intc_byAvg_W1","cali_intc_estsd_byAvg_W0","cali_intc_estsd_byAvg_W1","cali_intc_rej_byAvg_W0","cali_intc_rej_byAvg_W1","cali_intc_byAgt_W0","cali_intc_byAgt_W1","cali_intc_estsd_byAgt_W0","cali_intc_estsd_byAgt_W1","cali_intc_byAvg_1fold_W0","cali_intc_byAvg_1fold_W1","cali_intc_estsd_byAvg_1fold_W0","cali_intc_estsd_byAvg_1fold_W1","cali_intc_rej_byAvg_1fold_W0","cali_intc_rej_byAvg_1fold_W1","cali_intc_extAvg_1fold_W0","cali_intc_extAvg_1fold_W1","cali_intc_estsd_extAvg_1fold_W0","cali_intc_estsd_extAvg_1fold_W1","cali_intc_rej_extAvg_1fold_W0","cali_intc_rej_extAvg_1fold_W1","cali_intc_byAvg_2fold_W0","cali_intc_byAvg_2fold_W1","cali_intc_estsd_byAvg_2fold_W0","cali_intc_estsd_byAvg_2fold_W1","cali_intc_rej_byAvg_2fold_W0","cali_intc_rej_byAvg_2fold_W1","cali_intc_extAvg_2fold_W0","cali_intc_extAvg_2fold_W1","cali_intc_estsd_extAvg_2fold_W0","cali_intc_estsd_extAvg_2fold_W1","cali_intc_rej_extAvg_2fold_W0","cali_intc_rej_extAvg_2fold_W1","cali_intc_byAvg_3fold_W0","cali_intc_byAvg_3fold_W1","cali_intc_estsd_byAvg_3fold_W0","cali_intc_estsd_byAvg_3fold_W1","cali_intc_rej_byAvg_3fold_W0","cali_intc_rej_byAvg_3fold_W1","cali_intc_extAvg_3fold_W0","cali_intc_extAvg_3fold_W1","cali_intc_estsd_extAvg_3fold_W0","cali_intc_estsd_extAvg_3fold_W1","cali_intc_rej_extAvg_3fold_W0","cali_intc_rej_extAvg_3fold_W1","cali_intc_byAvg_4fold_W0","cali_intc_byAvg_4fold_W1","cali_intc_estsd_byAvg_4fold_W0","cali_intc_estsd_byAvg_4fold_W1","cali_intc_rej_byAvg_4fold_W0","cali_intc_rej_byAvg_4fold_W1","cali_intc_extAvg_4fold_W0","cali_intc_extAvg_4fold_W1","cali_intc_estsd_extAvg_4fold_W0","cali_intc_estsd_extAvg_4fold_W1","cali_intc_rej_extAvg_4fold_W0","cali_intc_rej_extAvg_4fold_W1","cali_intc_byAvg_5fold_W0","cali_intc_byAvg_5fold_W1","cali_intc_estsd_byAvg_5fold_W0","cali_intc_estsd_byAvg_5fold_W1","cali_intc_rej_byAvg_5fold_W0","cali_intc_rej_byAvg_5fold_W1","cali_intc_extAvg_5fold_W0","cali_intc_extAvg_5fold_W1","cali_intc_estsd_extAvg_5fold_W0","cali_intc_estsd_extAvg_5fold_W1","cali_intc_rej_extAvg_5fold_W0","cali_intc_rej_extAvg_5fold_W1","cali_slp_extAvg_W0","cali_slp_extAvg_W1","cali_slp_estsd_extAvg_W0","cali_slp_estsd_extAvg_W1","cali_slp_byAvg_W0","cali_slp_byAvg_W1","cali_slp_estsd_byAvg_W0","cali_slp_estsd_byAvg_W1","cali_slp_rej_byAvg_W0","cali_slp_rej_byAvg_W1","cali_slp_byAgt_W0","cali_slp_byAgt_W1","cali_slp_estsd_byAgt_W0","cali_slp_estsd_byAgt_W1","cali_slp_byAvg_1fold_W0","cali_slp_byAvg_1fold_W1","cali_slp_estsd_byAvg_1fold_W0","cali_slp_estsd_byAvg_1fold_W1","cali_slp_rej_byAvg_1fold_W0","cali_slp_rej_byAvg_1fold_W1","cali_slp_extAvg_1fold_W0","cali_slp_extAvg_1fold_W1","cali_slp_estsd_extAvg_1fold_W0","cali_slp_estsd_extAvg_1fold_W1","cali_slp_rej_extAvg_1fold_W0","cali_slp_rej_extAvg_1fold_W1","cali_slp_byAvg_2fold_W0","cali_slp_byAvg_2fold_W1","cali_slp_estsd_byAvg_2fold_W0","cali_slp_estsd_byAvg_2fold_W1","cali_slp_rej_byAvg_2fold_W0","cali_slp_rej_byAvg_2fold_W1","cali_slp_extAvg_2fold_W0","cali_slp_extAvg_2fold_W1","cali_slp_estsd_extAvg_2fold_W0","cali_slp_estsd_extAvg_2fold_W1","cali_slp_rej_extAvg_2fold_W0","cali_slp_rej_extAvg_2fold_W1","cali_slp_byAvg_3fold_W0","cali_slp_byAvg_3fold_W1","cali_slp_estsd_byAvg_3fold_W0","cali_slp_estsd_byAvg_3fold_W1","cali_slp_rej_byAvg_3fold_W0","cali_slp_rej_byAvg_3fold_W1","cali_slp_extAvg_3fold_W0","cali_slp_extAvg_3fold_W1","cali_slp_estsd_extAvg_3fold_W0","cali_slp_estsd_extAvg_3fold_W1","cali_slp_rej_extAvg_3fold_W0","cali_slp_rej_extAvg_3fold_W1","cali_slp_byAvg_4fold_W0","cali_slp_byAvg_4fold_W1","cali_slp_estsd_byAvg_4fold_W0","cali_slp_estsd_byAvg_4fold_W1","cali_slp_rej_byAvg_4fold_W0","cali_slp_rej_byAvg_4fold_W1","cali_slp_extAvg_4fold_W0","cali_slp_extAvg_4fold_W1","cali_slp_estsd_extAvg_4fold_W0","cali_slp_estsd_extAvg_4fold_W1","cali_slp_rej_extAvg_4fold_W0","cali_slp_rej_extAvg_4fold_W1","cali_slp_byAvg_5fold_W0","cali_slp_byAvg_5fold_W1","cali_slp_estsd_byAvg_5fold_W0","cali_slp_estsd_byAvg_5fold_W1","cali_slp_rej_byAvg_5fold_W0","cali_slp_rej_byAvg_5fold_W1","cali_slp_extAvg_5fold_W0","cali_slp_extAvg_5fold_W1","cali_slp_estsd_extAvg_5fold_W0","cali_slp_estsd_extAvg_5fold_W1","cali_slp_rej_extAvg_5fold_W0","cali_slp_rej_extAvg_5fold_W1"
"result.168",-0.0110175396150313,0.00357328926769505,0.0378688989552713,0.0378688989552713,-0.000168319086029558,-6.66362603809062e-06,0.037607154578605,0.00898760294248952,0,0,-8.76747308320575e-05,-8.26313970447313e-06,0.0376029243074148,0.00898747062483201,-0.00124905640773952,0.00868457774338494,0.0845752020118949,0.0201232558185912,0,0,0.0916724515689547,0.00928673595939372,0.0809525858000691,0.0200553286933889,0,0,-0.0388596607737126,0.00212421632838495,0.0846890231874604,0.020069549377301,0,0,0.0576379991555115,-0.0495915826021329,0.0812133681701685,0.0205753498926785,0,1,0.0405260305628734,0.0146691819443154,0.082725705305297,0.0200040440494411,0,0,0.0399490585185394,0.0451984286289101,0.0848751259198604,0.0197483134646788,0,1,0.0232919535243536,-0.0116142552897243,0.0839170872072435,0.0201730874308066,0,0,-0.136258539636322,-0.0117998923131735,0.0901118739322686,0.0201217910862025,0,0,-0.0245508623359228,-0.0138970388565515,0.0845537526786208,0.0201145189947785,0,0,-0.108088667681841,0.0247727566654778,0.0862342076629208,0.0199033250614981,0,0,1.0229090688623,0.990652950883849,0.0356555054084439,0.0356555054084439,1.04312062951193,0.997300411976927,0.0353529956899978,0.00858547239346473,1,1,1.04203166612402,0.997202231731619,0.0353068000174265,0.00858432464214447,1.10344573708905,0.993361826409823,0.0821928471749216,0.0192572999083501,0,0,1.15595098881592,1.00113903210146,0.078182604139294,0.0192385887089796,0,0,0.953190477410739,1.0009310104006,0.0783589827614588,0.0192718244810467,0,0,1.01658768147695,0.979216029130489,0.0764793076778146,0.0196549769321086,0,0,1.01865649720359,0.990940761535573,0.0768381781660339,0.0189271763521968,0,0,0.971138781666281,0.999182708861727,0.0800691551256496,0.0188295274482224,0,0,1.04180786406156,0.99606815195983,0.0791348655981532,0.0191944528461899,0,0,0.935386923565739,0.964933509438094,0.0853839776193113,0.0190996932730477,0,0,1.09850257179472,1.00520030957881,0.0787336341548931,0.0193377458658913,0,0,1.03548096878661,1.00879347488747,0.078525624764891,0.0192170351136502,0,0
"result.169",0.011173555200836,0.00167636800306246,0.0366123431322161,0.0366123431322161,-0.000146264782034295,-0.000217366571903639,0.0371131329749618,0.00896949087837471,0,0,-4.56527595308894e-05,8.51497805471719e-06,0.037100307424055,0.00896790364851141,0.0539660321569978,-0.024759627129669,0.0824915559260189,0.0202291638868503,0,0,0.163487970825593,-0.00817477500543404,0.0778953410316551,0.0200344083462271,0,0,-0.0225631537930714,-0.00112643873980681,0.0844992848523744,0.0200024602642036,0,0,-0.0828206805656313,0.000399043178237088,0.084087375493448,0.0200285223829474,0,0,-0.0665967686655193,0.0208506718423037,0.0840547536822427,0.019950367738165,0,0,-0.00344440168776985,0.0171737297449728,0.0818931942228026,0.0199828219975811,0,0,0.0089862049890536,-0.0376036513034617,0.0823975700545238,0.0203151827017846,0,0,-0.0363438037994196,-0.0104526808295581,0.0836303314312113,0.0200681569458723,0,0,0.0254763614023677,0.0415522124711156,0.0814942764348587,0.0197847820470471,0,0,0.0149886912314079,0.00943652292709466,0.0818321981167975,0.020087494199172,0,0,0.959938687993053,1.0147919946631,0.0337598280042822,0.0337598280042822,1.03584461978724,0.997615277277956,0.0351580398698824,0.00857760965756032,1,1,1.03593959320382,0.997437662775365,0.0350477740337771,0.00857362212431786,1.06861865441358,0.98356986858991,0.0776078107453035,0.0191867580867086,0,0,0.953609391604627,1.00199391960824,0.0738639868211094,0.0191762600831258,0,0,0.970621385292369,1.00302818355796,0.0778962069207188,0.0191954314265775,0,0,0.78729597552109,0.979114257899195,0.0752587594586601,0.0189302032905504,0,0,0.894551952089584,1.02253087609289,0.0779460501580049,0.019370490538764,0,0,1.01737370307106,1.03399758689314,0.0777578217945931,0.0194511825878505,0,0,1.16385729880995,0.99114806577311,0.0817608895699559,0.0194841329937857,0,0,0.957677633731376,1.04764631852279,0.0750547519383905,0.0196097644166822,0,0,1.0815738083307,0.98779939237591,0.0778678781295419,0.018663778347982,0,0,1.08373673603711,1.01120789039213,0.0755110316186277,0.0193064250805263,0,0
"result.170",0.0742217977736598,0.00340552632489479,0.0366918352279602,0.0366918352279602,6.30418500543867e-05,-6.47388443064545e-05,0.0374853299986885,0.00901234632450804,0,0,-2.16694779687717e-05,-4.64794654722862e-05,0.037481365471749,0.00901203590524254,-0.00946695536673781,-0.0280082530807922,0.0838383532154768,0.0203076545876127,0,0,0.143318924626491,-0.0135375791248994,0.0780290211447577,0.0201648458383074,0,0,0.0465965255567801,0.0249606659349711,0.0826118847678342,0.0200662285959449,0,0,0.157413879623593,-0.00577322130276818,0.079729728257908,0.020180873084903,1,0,-0.0201417137501648,0.00172937164907265,0.0833686458820133,0.0201356715652251,0,0,0.0795461519126449,0.0368338890685767,0.0827492495510988,0.0197565011350333,0,0,0.0167795517590182,-0.0128267159196579,0.0847542487145206,0.0201731042376807,0,0,-0.00416727988683746,0.0178745804413887,0.0842494718194009,0.0199119050729612,0,0,-0.0334521989486238,0.013821237194874,0.0845255976005527,0.0200784361053884,0,0,-0.00500268740759302,-0.0183700374578238,0.0854697181715375,0.0202446482232827,0,0,0.998063467917208,1.00755717884599,0.0343352694749474,0.0343352694749474,0.958631815594656,1.00255963519154,0.0343574606189648,0.00870118513934199,1,1,0.956846632942956,1.00219631017981,0.0342820388396446,0.00869860142276751,0.799594443094541,1.02001315427729,0.0754099244512957,0.0198274329613855,0,0,1.02099330462002,0.98367137053018,0.0729307247435838,0.0192021675344722,0,0,1.10698039138358,0.991045599661891,0.0797630973734163,0.0191965450760149,0,0,1.00664756497089,0.998710212017878,0.074197053097004,0.0194784530153894,0,0,0.944499420175951,0.999993720756224,0.0744908451953322,0.0194659716921015,0,0,0.92779928184064,1.02012290601546,0.0784898727099117,0.0192158680027847,0,0,0.968177048250577,0.985053701352917,0.0778010237631015,0.0192346166201658,0,0,1.05973063131336,1.00683861735056,0.0782912225935632,0.0191945901746645,0,0,0.97390777506863,1.01669199990938,0.0766631966082414,0.0195576409322307,0,0,0.975146556841127,1.0284427883159,0.0799711097147166,0.0197842897471547,0,0
"result.171",-0.104271739557213,0.016333294796165,0.0383579406484155,0.0383579406484155,-0.00193914098575541,-4.92570198382319e-05,0.0364170606148559,0.00906158291902676,0,0,-0.000315438089948923,-2.81813431733826e-05,0.0363690869258523,0.00906138147704604,0.0679851586106279,0.00142075639319853,0.0800398222917952,0.0202520122277452,0,0,-0.129154311050083,0.00109265215746844,0.0875327401809153,0.0203238966148944,0,0,-0.0107335759425649,-0.0310732888246013,0.0818394567605678,0.020379871495897,0,0,-0.143993133816502,0.0155603834784227,0.0879721241596617,0.0200736099570969,0,0,0.152555512251094,0.00565340837647709,0.0775232152455897,0.0202525375317297,0,0,0.0460190384639766,0.0199198866226218,0.0829557885877095,0.0200980208944718,0,0,-0.0671170533723292,0.0227816416091782,0.0831393531250782,0.0201165778563479,0,0,-0.0371898444458871,0.0355942526244798,0.080938613359215,0.0200050553522223,0,0,-0.152385746475605,0.000971197346556292,0.0846132679547093,0.0203105778417542,0,0,-0.25704044693757,0.009499299097832,0.0894555475462959,0.0201393923731087,1,0,0.986612230849551,0.99840201968524,0.0346149720441401,0.0346149720441401,0.949629485505469,1.00335247480638,0.0333268743069416,0.00865631279661816,1,1,0.944011726457978,1.00310189981903,0.0332078217182131,0.00865468569289252,0.973955122032244,0.975900837522209,0.0747529874350861,0.0191692184924663,0,0,0.996025976521236,1.01742921600901,0.0786583255176425,0.0195399559717345,0,0,0.912556342094655,0.990280360699224,0.073742832726294,0.0192718231384646,0,0,1.05019964557909,0.989150380540657,0.0808650841389281,0.0190701675114867,0,0,0.891056413760806,1.01738964588442,0.0717432079186051,0.0193823479885472,0,0,0.926209750172446,1.01022484859355,0.0742273324498404,0.0194506236653201,0,0,1.02949114366936,1.02778040772238,0.0776447772883642,0.019474547579917,0,0,0.98792843092445,0.966907436329653,0.0731625725665705,0.0190099708813323,0,0,0.941088405970281,1.00541112220366,0.0747219767712133,0.0194825820393025,0,0,0.972697351050535,1.00829821695333,0.0800938379767795,0.019330103958105,0,0
"result.172",-0.0328087185911044,-0.0150465678192713,0.0384993998678841,0.0384993998678841,-0.00255092518539294,-0.000279791301786432,0.0378892929653235,0.00895229296302799,0,0,-0.00022423433075945,-2.50525267672891e-05,0.0378153817483102,0.00895042899886145,0.140807291633631,-0.0470355315393355,0.0799934460069058,0.0203311736957403,0,0,0.143975547952538,-0.0265812382937511,0.0797917716707228,0.0201483656573768,0,0,-0.00204318889422534,-0.0146344766035159,0.0860574520949538,0.0200607227306002,0,0,0.0331338953288617,-0.021671866820698,0.0841735760642275,0.0200814504994802,0,0,0.0610648841379168,-0.0106150158862711,0.0830726554697931,0.0200634234584349,0,0,0.0449928605363505,-0.0348525801224149,0.0829972690137722,0.0202897647249655,0,0,-0.13305034994169,0.0561178825142708,0.0880506374779117,0.0196890907066109,0,0,-0.215700159214852,0.00784357883088239,0.0923674696038748,0.0201185569840465,1,0,-0.0795332628625975,0.0147681850059195,0.0864409823997751,0.0199452675077317,0,0,-0.17044573755842,2.92673096247902e-05,0.0911062896350792,0.0199946250862094,0,0,1.01435217280724,1.00133615592376,0.0356550914540762,0.0356550914540762,1.00567928106363,0.999554070220652,0.0354149124378049,0.00860103284373466,1,1,1.00160938517883,0.999323832538785,0.035178795296095,0.00859712802562978,1.02829733058721,1.01203782389731,0.07454641842,0.0196634984207535,0,0,1.01640509521472,1.00296022480234,0.0738627865558888,0.0194920020223561,0,0,1.15343738550144,0.982561220261866,0.0847969607153337,0.0191868606791038,0,0,1.04319603139315,0.987932870027067,0.079735646170892,0.0191259080270588,0,0,1.02692852283972,0.998662155122596,0.0780787943338363,0.0194092257115585,0,0,1.07452625694464,1.00034061180803,0.0780142137079517,0.0196544225019322,0,0,0.937109726590207,1.0064605711633,0.0814731804048608,0.0188386996034504,0,0,0.999280531759741,0.984438656984864,0.0852058771966804,0.0195214462830288,0,0,0.882623439799566,0.998048580658185,0.0770554042666418,0.0190641861616289,0,0,0.938352948723974,1.03100841599651,0.0818175175450176,0.0194935976386274,0,0
"result.173",-0.0598838370886734,-0.0162027536256082,0.0380780098531533,0.0380780098531533,-0.0030221646216663,-0.000166787522059897,0.0369990970961628,0.00894965207967995,0,0,0.000133344997057269,-6.81214758803989e-06,0.0369041411334781,0.00894873572465555,0.0692922758080732,0.00734210784821002,0.0804174964879966,0.0199731694379899,0,0,-0.0845341267119631,-0.0557148764245608,0.0862888145749698,0.0204268368667814,0,0,-0.0771664939198432,0.0189189509772649,0.0862860693795224,0.0199381000239264,0,0,-0.228354962784804,0.00344851918337644,0.0909712180876248,0.0200190375393205,1,0,0.141451764365578,0.0308616185193281,0.0783447750302872,0.0198020359351182,0,0,-0.125849905468283,-0.0065395833684069,0.0886060505427534,0.020108295730047,0,0,0.0146070701543233,-0.00578417802722417,0.0821380770474776,0.0200348179376184,0,0,0.0660504653606968,0.00948857098097145,0.0809406737043441,0.019947026173404,0,0,-0.163295439516463,-0.0521724369278783,0.0864760631203916,0.0203120287910307,0,0,0.0732693441609864,-0.0316963984994212,0.078918335488096,0.0202128880569584,0,0,1.02614977491256,0.997563337133876,0.0358361754956386,0.0358361754956386,1.04347814047425,0.997142377665559,0.0344908180823046,0.00858778140526213,1,1,1.03895271271237,0.996851842338678,0.034245825152099,0.00858584492073722,1.12708000060004,0.9930466116163,0.0775675965785142,0.0192478040958765,0,0,1.22927494751829,1.00599333427375,0.0830296609528356,0.019586397591501,0,0,0.97106778178181,0.987258027604864,0.0812443464457376,0.0191037674889098,0,0,1.03655719586901,0.989127887242,0.0842630200071286,0.0191473028947124,0,0,0.924862638041749,1.02120950252375,0.0692141542395366,0.0192210196047804,0,0,0.914934878357375,0.971508856901403,0.0818612406871945,0.0191428501708038,0,0,1.1591507631408,0.991806569296399,0.0786339803845644,0.0191727375944484,0,0,0.961427019380636,0.997469032136359,0.0760620959515346,0.0191395723062596,0,0,1.03522951880683,0.992391177286479,0.0789589915097079,0.0192689862063588,0,0,0.98855483343747,1.02371757511587,0.0754446047106078,0.019443653049015,0,0
"result.174",-0.000754663602489491,-0.0106579212407899,0.037241763486456,0.037241763486456,-0.000857732935056205,-0.000141856605598516,0.0374673606300131,0.00897710835502296,0,0,-0.000291235978512615,-4.48258592444677e-05,0.0374419882986293,0.00897626729064796,0.0218010711872264,0.0152765924992525,0.0832302015720608,0.0199973599243881,0,0,0.0630032195623788,-0.0146926499815356,0.0817113365771321,0.0201188823087144,0,0,-0.0675937819804566,-0.00354203978364225,0.0839601491167466,0.0201709761482921,0,0,-0.0507531702440371,-0.0141277441446919,0.0836138153978338,0.0201398019315626,0,0,-0.0203345117465268,-0.046444361862547,0.085519997021676,0.0202928492729751,0,0,0.0822515218381219,0.013212189071312,0.0804431405653084,0.0199368077152394,0,0,-0.0651880792751445,0.00586182049933129,0.0855665071749753,0.0200263474266988,0,0,-0.0218830263696044,-0.0361294755280609,0.0842025068520244,0.0203592719594906,0,0,0.12702663713962,0.0281387056196129,0.0806209716455845,0.0198795898437092,0,0,-0.0763918627993066,-0.00155192562097343,0.0864047743961268,0.0201229058220511,0,0,1.07573241415043,1.01668960782825,0.0355640043811698,0.0355640043811698,0.957969358743824,1.00289509057521,0.0344954643334589,0.00868886957162738,1,1,0.951809891745379,1.00245254110987,0.0343470875213095,0.00868579649653692,0.864066909874631,1.03418258251628,0.0777043565484869,0.0197091803528251,0,0,1.119427855835,1.01649284700629,0.0794043134100855,0.019691444101005,0,0,1.06482105377612,1.00948034738252,0.0787532395704429,0.0195214430039591,0,0,1.08052103952575,0.988031134653759,0.0801315235573953,0.0193347168410277,0,0,1.0300909684416,1.00057676492309,0.0806473606981038,0.0196393387796742,0,0,1.14093878257342,1.04435947421451,0.0792806975183661,0.0195478588835714,0,0,1.01165830790272,0.985008354550948,0.0769279333694335,0.0192412149088186,0,0,1.03068064805033,1.02816989248969,0.0790285306532088,0.0198665092139157,0,0,0.819209553724052,0.985227403503204,0.071638125638701,0.0190333380036645,0,0,1.00709374476763,1.006394690777,0.0797725916029248,0.0195197999303083,0,0
"result.175",-0.0248591187614628,0.00175380834102186,0.0370486967739045,0.0370486967739045,-0.000177270048155987,-5.87186620752758e-05,0.0365845148845778,0.00900585559483159,0,0,-0.000126119803189977,-9.15638845565568e-06,0.0365783545726809,0.00900548180530188,-0.0064212521907664,-0.0165274856707446,0.0809607961435545,0.0201985026321656,0,0,0.0204116121354612,0.003115248013675,0.0808156854807637,0.0200895957546778,0,0,-0.0372614144573676,-0.0162723225312853,0.0830649412241592,0.0202989600464631,0,0,0.0167038745648302,0.0264103129787169,0.0813900579388351,0.0200180887702228,0,0,-0.0132628453559079,0.00870861993407236,0.081827859635621,0.0200838896520331,0,0,-0.112971568278452,0.0277694700686301,0.0864802213732877,0.0199324851181414,0,0,0.0170797825085844,0.0134921394546338,0.0823378432360209,0.0200846018508328,0,0,0.0291236662641045,-0.0174835401864166,0.080729525366481,0.0202300194411818,0,0,0.0389793792546775,0.0103054555029473,0.0808358707894888,0.0200225723464567,0,0,-0.0775631784932577,-0.0310424491694961,0.0848015321617701,0.0204093905059557,0,0,0.995644914814851,1.00294487390699,0.0341196631492495,0.0341196631492495,0.953891022119061,1.00309121656969,0.0334785363594182,0.00860424864645014,1,1,0.952662094362327,1.00266281130123,0.0334040283205963,0.00860071209279879,0.925339811274263,1.03439302079187,0.0725593586928951,0.0195891327720145,0,0,1.01965092932925,1.04476592522764,0.0732223694559672,0.0195254590727515,0,0,0.924856729871991,0.985809366341394,0.0745115467390723,0.0191974174501719,0,0,1.07532252029433,1.00099887662995,0.0767134502018474,0.0192067903181596,0,0,1.0764335532373,0.96377956072425,0.0785892376970423,0.0188744591575314,0,0,0.985948987743967,0.982066553626903,0.079236326620633,0.0187924379730994,0,0,0.881840907478039,1.035922274159,0.0761501921024624,0.0193983938755452,0,0,0.935665502687914,0.990682273480106,0.0748951343213836,0.019386478705513,0,0,0.960984108733707,0.995551860831959,0.0724910802028153,0.0191390210886024,0,0,0.961636634018793,0.996210740570362,0.0774021502557514,0.0194463211846303,0,0
"result.176",-0.0226114681053953,-0.0121013166486483,0.0378580957221085,0.0378580957221085,-0.00337922570779368,-4.40811226794468e-05,0.0379189391699277,0.00898498374406754,0,0,0.000209725782581231,-3.45031685056664e-05,0.0378224915857998,0.00898483496242057,-0.0133808399072571,0.00987214173782345,0.084674680843441,0.0200186810039502,0,0,-0.112104844097139,-0.0420315928194109,0.086941620408707,0.0204573789692869,0,0,-0.12560414282368,0.00669762101877557,0.0886334923712311,0.0200373743623519,0,0,-0.0670657430478706,-0.0100215901337167,0.0854009300003206,0.0201569974110955,0,0,0.0730154584471615,-0.0128280583493304,0.0830804153274344,0.0201800493596196,0,0,-0.0440778065797969,-0.0047326275365033,0.0871013038071424,0.020030654294608,0,0,0.146520269600462,0.0193595911342706,0.0794667974263231,0.0200405486979142,0,0,0.0811821476367877,0.00191462614274579,0.0811322028732096,0.0200583932120362,0,0,-0.097446873855655,-0.0233217011549365,0.0880912421247596,0.0201785187184921,0,0,0.0290089055610427,-0.00563539889635622,0.0826903205772632,0.0200283785336689,0,0,1.03211553766873,1.00812210865522,0.0356557320680847,0.0356557320680847,0.99944780614391,0.99993254480039,0.0355589980969789,0.0086245664714951,1,1,0.996488495468894,0.999608091322795,0.0354001110510776,0.00862234589343653,0.992440843424664,0.976770867720897,0.0763362073823255,0.0189984030454009,0,0,1.02510327061173,0.971636293837762,0.0802942435478681,0.0193365495910812,0,0,0.906106561682767,0.999592629862123,0.0813406104788354,0.0192283626034026,0,0,1.0231470019043,1.04367085802506,0.0781047830943781,0.0196044041180454,0,0,0.959807349587894,1.00196113426036,0.0777126374252411,0.0192428878381335,0,0,0.987286585973718,1.05294115685461,0.0828624739162627,0.019593138754486,0,0,1.04841069611892,1.02431266869797,0.077851241596322,0.0195668338862227,0,0,1.04111901345315,0.973666417089897,0.0786646680142009,0.0192633340996114,0,0,1.09047357990531,0.997025423460595,0.0843209879004287,0.019389097160483,0,0,1.08392181640072,0.998695817468768,0.078717034886073,0.019315106782643,0,0
"result.177",0.0294982121071268,0.00385703613194974,0.0368137131719972,0.0368137131719972,-0.00218069722805558,-3.82093136972046e-05,0.0371440772935369,0.00902961403677478,0,0,-0.000111688199361087,-1.86944308013773e-05,0.0370801685064907,0.00902938739603892,0.120283265406103,0.0161689549509432,0.0796306084414266,0.0201333943696226,0,0,-0.0168944058600109,0.0106342719680623,0.0848579374105607,0.0200901411747885,0,0,-0.11288120897083,-0.0239950105961865,0.0878737149872353,0.0203219350767178,0,0,0.0712292176303432,-0.0176332214283131,0.0797256518845848,0.0202867867590615,0,0,-0.0808455227293888,0.0031794587148749,0.0839008204626892,0.0201116854300763,0,0,0.0267371644477399,-0.00577630602572626,0.0820594906558457,0.0202543818010808,0,0,0.024169081116281,0.00110531869986653,0.081449137938509,0.0202039908136143,0,0,-0.0615036028823362,-0.0146406748620448,0.0857562188332674,0.0202699775039945,0,0,0.0383708990375567,0.00335023166201583,0.082429127119415,0.0201831482940425,0,0,0.127922687199898,0.0467011110077706,0.079190526999567,0.0197312252529829,0,1,1.02362895624835,0.982729823197617,0.0343810437693501,0.0343810437693501,0.963502827687795,1.00221614849549,0.0341008159654229,0.00861744553267445,1,1,0.958914788844289,1.00198880181688,0.0339438467364694,0.00861606439564993,0.932036022626515,0.983034346576343,0.0736951872711021,0.0190098308674129,0,0,1.05019281109216,0.975417467934382,0.0789880974180057,0.0190085609074953,0,0,0.93989182488043,1.01126832368873,0.080567752138735,0.0194019638779171,0,0,1.10472804807272,0.973899717195775,0.0746064486248599,0.0192949807119043,0,0,0.999166702355703,1.00071504330881,0.0776658508387302,0.019344768871452,0,0,1.04468082761535,0.983890206587054,0.0771942166900834,0.019284031670657,0,0,0.870597038863687,0.992176875245455,0.0713267846925808,0.0190750707571576,0,0,0.900020847955132,0.991826327122294,0.0780017834447238,0.0191819920353491,0,0,1.07582254971264,1.02388615365811,0.0780031379933311,0.0195143356433702,0,0,1.01852224650642,0.988615397148578,0.075601208850639,0.018746666366745,0,0
